abs_rate,PPS,CRA,MAF
1.000396935754178,3.0,4.0,4.0
1.116974149862859,3.0,4.0,4.0
1.2364511758906649,3.0,5.0,4.0
1.3585506227244015,3.0,5.0,4.0
1.4830287583331094,4.0,5.0,5.0
1.609670559048644,4.0,5.0,5.0
1.7382856076041613,4.0,5.0,5.0
1.8687046748932967,4.0,5.0,5.0
2.000776856094949,4.0,6.0,5.0
2.1343671590401234,4.0,6.0,5.0
2.2693544636458034,5.0,6.0,5.0
2.4056297874757844,5.0,6.0,5.0
2.543094805158927,5.0,6.0,5.0
2.68166057935277,5.0,6.0,5.0
2.8212464688112644,5.0,6.0,5.0
2.9617791853787736,5.0,6.0,6.0
3.103191976741448,5.0,6.0,6.0
3.245423915796751,5.0,6.0,6.0
3.3884192807599343,5.0,7.0,6.0
3.532127012773514,5.0,7.0,6.0
3.6765002399459594,5.0,7.0,6.0
3.8214958585183796,5.0,7.0,6.0
3.967074163317112,5.0,7.0,6.0
4.113198520856031,5.0,7.0,6.0
4.259835079454997,5.0,7.0,6.0
4.406952511575328,6.0,7.0,6.0
4.554521784270836,6.0,7.0,6.0
4.7025159542395905,6.0,7.0,6.0
4.850909984454672,6.0,7.0,6.0
4.999680579768989,6.0,7.0,6.0
