Psi,1.000397,1.116974,1.236451,1.358551,1.483029,1.609671,1.738286,1.868705,2.000777,2.134367,2.269354,2.40563,2.543095,2.681661,2.821246,2.961779,3.103192,3.245424,3.388419,3.532127,3.6765,3.821496,3.967074,4.113199,4.259835,4.406953,4.554522,4.702516,4.85091,4.999681
48,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
49,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
50,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
51,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
52,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
53,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
54,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
55,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
56,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
57,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
58,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
59,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
60,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
61,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
62,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
63,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
64,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
65,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
66,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
67,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
68,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
69,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
70,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
71,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
72,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
73,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
74,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
75,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
76,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
77,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
78,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
79,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
80,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
81,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
82,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
83,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
84,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
85,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
86,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
87,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
88,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
89,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
90,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
91,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
92,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
93,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
94,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
95,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
96,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
97,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
98,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
99,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
100,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999999,1.0000000000000002,0.9999999999999997,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002
